subject,questionIndex,game1,game2,visual,goal,rule,difficulty
SyG5Qq_4H,0,aliens,butterflies,7,3,2,6
SyG5Qq_4H,5,corridor,butterflies,1,1,2,3
SyG5Qq_4H,9,aliens,plaqueAttack,1,1,1,1
SyG5Qq_4H,10,aliens,preconditions,1,1,1,7
SyG5Qq_4H,11,preconditions,butterflies,3,4,2,10
SyG5Qq_4H,12,plaqueAttack,butterflies,2,1,2,1
SyG5Qq_4H,13,jaws,corridor,7,3,6,3
SyG5Qq_4H,14,preconditions,plaqueAttack,5,4,3,1
ryCFU9OVr,0,corridor,plaqueAttack,6,4,5,3
ryCFU9OVr,1,aliens,plaqueAttack,7,7,7,5
ryCFU9OVr,2,preconditions,aliens,6,4,4,5
ryCFU9OVr,3,jaws,aliens,6,5,5,5
ryCFU9OVr,4,preconditions,butterflies,7,5,5,4
ryCFU9OVr,5,butterflies,corridor,5,4,5,4
ryCFU9OVr,6,butterflies,plaqueAttack,7,5,4,4
ryCFU9OVr,7,preconditions,corridor,4,4,3,3
ryCFU9OVr,8,jaws,plaqueAttack,3,5,4,5
ryCFU9OVr,9,butterflies,jaws,6,6,6,5
ryCFU9OVr,10,preconditions,jaws,5,6,5,4
ryCFU9OVr,11,preconditions,plaqueAttack,5,4,4,3
ryCFU9OVr,12,butterflies,aliens,5,5,5,7
ryCFU9OVr,13,corridor,aliens,4,5,5,7
ryCFU9OVr,14,corridor,jaws,4,4,5,5
rJ5vhcdVS,0,butterflies,corridor,7,3,4,2
rJ5vhcdVS,1,plaqueAttack,butterflies,3,2,2,1
rJ5vhcdVS,2,aliens,jaws,3,3,5,3
rJ5vhcdVS,3,corridor,preconditions,2,5,7,2
rJ5vhcdVS,4,aliens,butterflies,5,2,3,7
rJ5vhcdVS,5,plaqueAttack,preconditions,2,1,2,2
rJ5vhcdVS,6,plaqueAttack,corridor,1,3,3,4
rJ5vhcdVS,7,plaqueAttack,aliens,6,8,8,2
rJ5vhcdVS,8,butterflies,jaws,6,4,4,3
rJ5vhcdVS,9,aliens,preconditions,2,2,2,6
rJ5vhcdVS,10,butterflies,preconditions,4,5,7,4
rJ5vhcdVS,11,jaws,preconditions,5,4,6,3
rJ5vhcdVS,12,aliens,corridor,2,2,3,3
rJ5vhcdVS,13,jaws,corridor,8,4,5,7
rJ5vhcdVS,14,plaqueAttack,jaws,1,6,9,5
BJQw9sdEB,0,plaqueAttack,jaws,3,4,4,7
BJQw9sdEB,1,butterflies,jaws,1,2,3,6
BJQw9sdEB,2,corridor,jaws,7,5,4,10
BJQw9sdEB,3,butterflies,aliens,1,1,1,10
BJQw9sdEB,4,preconditions,corridor,1,1,1,4
BJQw9sdEB,5,aliens,jaws,3,2,2,4
BJQw9sdEB,6,plaqueAttack,corridor,1,1,1,1
BJQw9sdEB,7,plaqueAttack,butterflies,9,2,1,1
BJQw9sdEB,8,aliens,corridor,1,1,1,1
BJQw9sdEB,9,plaqueAttack,aliens,1,1,1,1
BJQw9sdEB,10,preconditions,plaqueAttack,8,1,1,10
BJQw9sdEB,11,preconditions,aliens,1,1,1,10
BJQw9sdEB,12,preconditions,jaws,1,2,3,1
BJQw9sdEB,13,butterflies,corridor,1,1,1,10
BJQw9sdEB,14,preconditions,butterflies,6,3,4,7
SkRB6kF4r,0,sokoban,aliens,1,3,2,3
SkRB6kF4r,1,avoidgeorge,butterflies,4,6,3,6
SkRB6kF4r,2,sokoban,avoidgeorge,1,7,6,6
SkRB6kF4r,3,aliens,butterflies,1,8,4,7
SkRB6kF4r,4,aliens,plaqueAttack,2,10,10,3
SkRB6kF4r,5,avoidgeorge,plaqueAttack,1,2,3,8
SkRB6kF4r,6,plaqueAttack,chase,8,4,3,6
SkRB6kF4r,7,avoidgeorge,chase,1,6,4,7
SkRB6kF4r,8,sokoban,butterflies,7,3,4,6
SkRB6kF4r,9,sokoban,chase,9,8,5,7
SkRB6kF4r,10,aliens,avoidgeorge,1,1,2,8
SkRB6kF4r,11,sokoban,plaqueAttack,7,2,4,4
SkRB6kF4r,12,plaqueAttack,butterflies,1,3,5,4
SkRB6kF4r,13,butterflies,chase,1,5,7,5
SkRB6kF4r,14,aliens,chase,1,7,6,4
Sy7mp1YNH,0,aliens,chase,6,1,2,1
Sy7mp1YNH,1,sokoban,butterflies,8,2,7,8
Sy7mp1YNH,2,sokoban,avoidgeorge,7,2,4,1
Sy7mp1YNH,3,sokoban,plaqueAttack,7,1,3,1
Sy7mp1YNH,4,avoidgeorge,butterflies,8,2,5,1
Sy7mp1YNH,5,plaqueAttack,chase,7,1,2,3
Sy7mp1YNH,6,avoidgeorge,chase,8,2,3,8
Sy7mp1YNH,7,plaqueAttack,butterflies,7,1,3,8
Sy7mp1YNH,8,aliens,butterflies,6,1,2,1
Sy7mp1YNH,9,sokoban,chase,8,2,6,1
Sy7mp1YNH,10,plaqueAttack,avoidgeorge,7,3,3,2
Sy7mp1YNH,11,aliens,avoidgeorge,6,1,2,1
Sy7mp1YNH,12,chase,butterflies,9,8,6,2
Sy7mp1YNH,13,aliens,plaqueAttack,4,2,5,8
Sy7mp1YNH,14,sokoban,aliens,5,1,2,6
SJPbp1t4B,0,aliens,avoidgeorge,2,3,2,3
SJPbp1t4B,1,sokoban,aliens,2,2,2,2
SJPbp1t4B,2,chase,plaqueAttack,4,2,3,2
SJPbp1t4B,8,avoidgeorge,butterflies,4,3,4,5
SJPbp1t4B,12,aliens,butterflies,5,4,3,3
SJPbp1t4B,3,sokoban,chase,4,3,5,4
SJPbp1t4B,4,plaqueAttack,aliens,4,2,4,3
SJPbp1t4B,5,sokoban,avoidgeorge,4,3,4,3
SJPbp1t4B,6,chase,aliens,4,3,4,3
SJPbp1t4B,7,sokoban,plaqueAttack,2,4,5,4
SJPbp1t4B,9,chase,butterflies,5,4,5,4
SJPbp1t4B,10,plaqueAttack,butterflies,5,4,5,5
SJPbp1t4B,11,plaqueAttack,avoidgeorge,5,4,4,5
SJPbp1t4B,13,sokoban,butterflies,4,3,4,3
SJPbp1t4B,14,chase,avoidgeorge,3,4,3,3
ByYSa1tEr,1,sokoban,avoidgeorge,4,7,9,8
ByYSa1tEr,4,butterflies,chase,8,7,9,9
ByYSa1tEr,6,plaqueAttack,avoidgeorge,3,6,9,9
ByYSa1tEr,7,plaqueAttack,sokoban,4,6,8,7
ByYSa1tEr,9,plaqueAttack,butterflies,4,6,7,8
ByYSa1tEr,10,aliens,butterflies,5,7,8,7
ByYSa1tEr,11,aliens,avoidgeorge,8,7,8,9
ByYSa1tEr,12,plaqueAttack,chase,7,8,10,9
ByYSa1tEr,13,aliens,plaqueAttack,5,7,9,8
ByYSa1tEr,14,aliens,chase,5,6,9,9
ByYSa1tEr,0,chase,avoidgeorge,4,9,7,8
ByYSa1tEr,2,butterflies,avoidgeorge,3,7,6,8
ByYSa1tEr,3,sokoban,butterflies,5,7,9,8
ByYSa1tEr,5,aliens,sokoban,5,7,8,8
ByYSa1tEr,8,sokoban,chase,7,7,9,8
HymvyxFNS,5,sokoban,butterflies,5,7,6,5
HymvyxFNS,6,plaqueAttack,avoidgeorge,8,7,6,8
HymvyxFNS,10,butterflies,aliens,7,6,5,8
HymvyxFNS,12,avoidgeorge,butterflies,8,6,8,6
HymvyxFNS,13,plaqueAttack,sokoban,7,5,7,9
HymvyxFNS,14,plaqueAttack,butterflies,6,8,7,6
HymvyxFNS,0,avoidgeorge,aliens,8,6,8,7
HymvyxFNS,1,sokoban,chase,7,8,7,8
HymvyxFNS,2,plaqueAttack,chase,5,7,5,8
HymvyxFNS,3,avoidgeorge,chase,8,7,6,8
HymvyxFNS,4,plaqueAttack,aliens,9,7,6,8
HymvyxFNS,7,chase,aliens,8,9,7,6
HymvyxFNS,8,sokoban,aliens,8,7,6,8
HymvyxFNS,9,sokoban,avoidgeorge,9,7,5,8
HymvyxFNS,11,chase,butterflies,8,6,8,7
SkbpUeFNr,0,chase,aliens,10,10,10,10
SkbpUeFNr,1,avoidgeorge,plaqueAttack,10,5,1,10
SkbpUeFNr,2,plaqueAttack,sokoban,10,1,1,1
SkbpUeFNr,3,plaqueAttack,butterflies,10,1,1,1
SkbpUeFNr,4,avoidgeorge,chase,10,1,1,10
SkbpUeFNr,5,avoidgeorge,aliens,10,1,1,1
SkbpUeFNr,6,chase,plaqueAttack,10,10,10,10
SkbpUeFNr,7,aliens,butterflies,10,1,1,1
SkbpUeFNr,8,butterflies,sokoban,10,5,5,10
SkbpUeFNr,9,chase,butterflies,10,10,10,1
SkbpUeFNr,10,aliens,sokoban,10,1,1,1
SkbpUeFNr,11,chase,sokoban,10,1,1,1
SkbpUeFNr,12,aliens,plaqueAttack,10,10,10,10
SkbpUeFNr,13,avoidgeorge,butterflies,10,1,1,10
SkbpUeFNr,14,avoidgeorge,sokoban,10,1,1,10
Sk_0vxKVS,0,avoidgeorge,plaqueAttack,5,5,6,5
Sk_0vxKVS,2,aliens,plaqueAttack,6,5,4,7
Sk_0vxKVS,3,chase,aliens,2,3,5,5
Sk_0vxKVS,5,sokoban,avoidgeorge,7,7,5,4
Sk_0vxKVS,8,chase,avoidgeorge,6,5,4,5
Sk_0vxKVS,9,chase,plaqueAttack,7,5,4,4
Sk_0vxKVS,10,butterflies,aliens,5,4,4,5
Sk_0vxKVS,11,butterflies,avoidgeorge,5,4,5,5
Sk_0vxKVS,1,butterflies,plaqueAttack,3,4,6,5
Sk_0vxKVS,4,butterflies,chase,6,4,5,5
Sk_0vxKVS,6,sokoban,plaqueAttack,2,3,4,4
Sk_0vxKVS,7,chase,sokoban,7,5,5,6
Sk_0vxKVS,12,butterflies,sokoban,8,6,7,3
Sk_0vxKVS,13,sokoban,aliens,5,4,5,4
Sk_0vxKVS,14,aliens,avoidgeorge,5,4,4,6
H1Dm1bYEB,0,aliens,avoidgeorge,4,2,3,6
H1Dm1bYEB,1,avoidgeorge,sokoban,6,2,3,7
H1Dm1bYEB,2,aliens,plaqueAttack,7,8,5,5
H1Dm1bYEB,3,aliens,chase,5,3,2,7
H1Dm1bYEB,4,avoidgeorge,butterflies,8,7,7,7
H1Dm1bYEB,5,aliens,butterflies,5,3,3,7
H1Dm1bYEB,6,butterflies,plaqueAttack,4,3,4,7
H1Dm1bYEB,7,avoidgeorge,chase,7,5,5,6
H1Dm1bYEB,8,avoidgeorge,plaqueAttack,4,3,3,8
H1Dm1bYEB,9,chase,plaqueAttack,5,3,3,7
H1Dm1bYEB,10,sokoban,chase,6,4,5,6
H1Dm1bYEB,11,butterflies,chase,6,4,5,8
H1Dm1bYEB,12,butterflies,sokoban,7,3,4,4
H1Dm1bYEB,13,aliens,sokoban,4,1,2,6
H1Dm1bYEB,14,sokoban,plaqueAttack,4,1,1,7
SyT3h-FVr,0,chase,sokoban,8,1,1,8
SyT3h-FVr,1,chase,aliens,2,7,6,7
SyT3h-FVr,2,avoidgeorge,plaqueAttack,3,8,4,4
SyT3h-FVr,3,butterflies,plaqueAttack,5,5,3,4
SyT3h-FVr,4,butterflies,sokoban,4,3,3,4
SyT3h-FVr,5,aliens,plaqueAttack,1,10,7,4
SyT3h-FVr,6,avoidgeorge,butterflies,3,1,5,5
SyT3h-FVr,7,chase,plaqueAttack,4,7,2,2
SyT3h-FVr,8,avoidgeorge,aliens,5,1,3,1
SyT3h-FVr,9,plaqueAttack,sokoban,3,1,1,1
SyT3h-FVr,10,avoidgeorge,sokoban,6,1,4,7
SyT3h-FVr,11,butterflies,aliens,2,2,2,1
SyT3h-FVr,12,aliens,sokoban,1,1,1,1
SyT3h-FVr,13,avoidgeorge,chase,1,4,4,2
SyT3h-FVr,14,butterflies,chase,1,1,1,1
S1xrrzKNH,0,aliens,butterflies,2,3,3,2
S1xrrzKNH,1,plaqueAttack,chase,7,8,7,8
S1xrrzKNH,2,aliens,sokoban,3,3,2,3
S1xrrzKNH,3,plaqueAttack,butterflies,2,3,3,2
S1xrrzKNH,4,plaqueAttack,sokoban,3,2,3,2
S1xrrzKNH,5,butterflies,chase,7,8,8,7
S1xrrzKNH,6,plaqueAttack,avoidgeorge,7,8,7,8
S1xrrzKNH,7,butterflies,sokoban,3,2,3,2
S1xrrzKNH,8,sokoban,chase,3,2,3,2
S1xrrzKNH,9,aliens,chase,2,2,3,2
S1xrrzKNH,10,aliens,plaqueAttack,7,8,7,8
S1xrrzKNH,11,avoidgeorge,chase,8,7,8,9
S1xrrzKNH,12,butterflies,avoidgeorge,8,7,8,7
S1xrrzKNH,13,avoidgeorge,sokoban,3,2,3,2
S1xrrzKNH,14,aliens,avoidgeorge,3,2,3,3
r147OBoNH,0,lemmings,plaqueAttack,10,1,1,10
r147OBoNH,1,butterflies,aliens,10,1,1,3
r147OBoNH,2,lemmings,helper,10,4,2,5
r147OBoNH,3,lemmings,bait,10,1,7,6
r147OBoNH,4,lemmings,aliens,10,3,2,3
r147OBoNH,5,butterflies,bait,10,3,2,2
r147OBoNH,6,bait,aliens,10,2,5,3
r147OBoNH,7,helper,aliens,10,6,3,4
S1UCBLiEr,0,helper,lemmings,1,2,2,3
S1UCBLiEr,1,helper,aliens,1,8,2,5
S1UCBLiEr,2,bait,plaqueAttack,2,1,1,1
S1UCBLiEr,3,aliens,butterflies,5,8,5,10
S1UCBLiEr,4,bait,butterflies,1,1,1,4
S1UCBLiEr,5,aliens,lemmings,1,1,1,3
S1UCBLiEr,6,helper,plaqueAttack,1,1,1,1
S1UCBLiEr,7,butterflies,lemmings,3,1,1,3
S1UCBLiEr,8,plaqueAttack,lemmings,1,1,1,5
S1UCBLiEr,9,bait,aliens,1,1,1,6
S1UCBLiEr,10,plaqueAttack,butterflies,4,1,1,2
S1UCBLiEr,11,bait,lemmings,2,7,2,5
S1UCBLiEr,12,plaqueAttack,aliens,3,2,1,1
S1UCBLiEr,13,helper,bait,2,1,2,6
S1UCBLiEr,14,helper,butterflies,2,7,3,7
ryRnAKo4B,0,preconditions,watergame,3,6,6,8
ryRnAKo4B,1,zelda,antagonist,1,7,5,4
ryRnAKo4B,2,zelda,preconditions,9,8,8,7
ryRnAKo4B,3,antagonist,corridor,7,3,2,3
ryRnAKo4B,4,antagonist,jaws,5,4,3,4
ryRnAKo4B,5,zelda,jaws,1,1,1,2
ryRnAKo4B,6,antagonist,watergame,1,2,3,1
ryRnAKo4B,7,antagonist,preconditions,4,3,4,5
ryRnAKo4B,8,jaws,corridor,6,4,6,6
ryRnAKo4B,9,jaws,preconditions,8,3,3,3
ryRnAKo4B,10,zelda,corridor,3,2,3,2
ryRnAKo4B,11,zelda,watergame,3,6,5,6
ryRnAKo4B,12,jaws,watergame,1,1,2,1
ryRnAKo4B,13,preconditions,corridor,3,3,4,3
ryRnAKo4B,14,corridor,watergame,1,1,1,8
r1V5kcjNB,0,antagonist,preconditions,4,4,4,7
r1V5kcjNB,1,zelda,preconditions,4,4,4,7
r1V5kcjNB,2,watergame,preconditions,7,7,7,7
r1V5kcjNB,3,jaws,preconditions,3,3,3,6
r1V5kcjNB,4,corridor,watergame,3,3,3,6
r1V5kcjNB,5,zelda,watergame,3,3,3,7
r1V5kcjNB,6,zelda,antagonist,4,4,4,7
r1V5kcjNB,7,jaws,zelda,5,5,5,7
r1V5kcjNB,8,jaws,corridor,5,5,5,7
r1V5kcjNB,9,jaws,antagonist,5,5,5,7
r1V5kcjNB,10,corridor,preconditions,3,3,3,7
r1V5kcjNB,11,corridor,antagonist,6,6,6,7
r1V5kcjNB,12,watergame,antagonist,5,5,5,7
r1V5kcjNB,13,corridor,zelda,6,6,6,6
r1V5kcjNB,14,jaws,watergame,3,3,3,7
rJue-5sNr,0,watergame,jaws,3,2,2,2
rJue-5sNr,1,antagonist,zelda,8,5,6,5
rJue-5sNr,2,zelda,jaws,6,3,3,3
rJue-5sNr,3,antagonist,jaws,5,6,5,4
rJue-5sNr,4,corridor,zelda,7,2,2,5
rJue-5sNr,5,antagonist,corridor,7,6,8,8
rJue-5sNr,6,corridor,jaws,7,6,5,8
rJue-5sNr,7,preconditions,zelda,5,7,5,6
rJue-5sNr,8,watergame,corridor,3,2,2,2
rJue-5sNr,9,preconditions,jaws,3,2,3,2
rJue-5sNr,10,preconditions,antagonist,2,4,3,3
rJue-5sNr,11,watergame,zelda,6,7,6,7
rJue-5sNr,12,preconditions,corridor,2,2,3,3
rJue-5sNr,13,antagonist,watergame,4,2,2,3
rJue-5sNr,14,preconditions,watergame,3,4,3,3
SJ5aucsNH,0,preconditions,antagonist,9,9,9,10
SJ5aucsNH,1,preconditions,jaws,8,8,9,10
SJ5aucsNH,2,zelda,antagonist,8,9,9,9
SJ5aucsNH,3,preconditions,corridor,10,10,10,10
SJ5aucsNH,4,zelda,corridor,8,8,10,10
SJ5aucsNH,5,watergame,corridor,9,9,9,9
SJ5aucsNH,6,zelda,watergame,9,10,10,10
SJ5aucsNH,7,jaws,corridor,9,10,9,10
SJ5aucsNH,8,preconditions,watergame,7,8,8,10
SJ5aucsNH,9,jaws,antagonist,5,8,9,9
SJ5aucsNH,10,zelda,preconditions,10,9,9,10
SJ5aucsNH,11,watergame,antagonist,10,10,10,10
SJ5aucsNH,12,zelda,jaws,9,9,9,9
SJ5aucsNH,13,watergame,jaws,9,9,9,9
SJ5aucsNH,14,antagonist,corridor,10,10,10,10
rJLvmjjVH,0,watergame,jaws,5,2,6,3
rJLvmjjVH,1,corridor,antagonist,8,6,7,5
rJLvmjjVH,2,watergame,zelda,5,7,6,5
rJLvmjjVH,3,zelda,jaws,7,7,5,6
rJLvmjjVH,4,zelda,antagonist,7,8,8,7
rJLvmjjVH,5,preconditions,corridor,6,8,5,6
rJLvmjjVH,6,preconditions,antagonist,5,6,6,7
rJLvmjjVH,7,preconditions,jaws,4,2,2,4
rJLvmjjVH,8,corridor,watergame,4,5,4,7
rJLvmjjVH,9,preconditions,zelda,6,8,7,7
rJLvmjjVH,10,corridor,jaws,8,2,7,7
rJLvmjjVH,11,antagonist,jaws,8,3,8,7
rJLvmjjVH,12,watergame,antagonist,3,4,5,6
rJLvmjjVH,13,corridor,zelda,5,8,8,7
rJLvmjjVH,14,preconditions,watergame,5,8,7,8
ryxpfjjEr,0,corridor,zelda,10,1,1,1
ryxpfjjEr,1,jaws,zelda,9,1,1,3
ryxpfjjEr,2,watergame,antagonist,7,2,1,6
ryxpfjjEr,3,corridor,watergame,9,3,4,2
ryxpfjjEr,4,corridor,preconditions,8,7,5,6
ryxpfjjEr,5,preconditions,antagonist,8,3,2,1
ryxpfjjEr,6,corridor,antagonist,10,1,1,1
ryxpfjjEr,7,preconditions,jaws,7,3,2,4
ryxpfjjEr,8,watergame,zelda,5,4,3,4
ryxpfjjEr,9,jaws,antagonist,8,4,3,9
ryxpfjjEr,10,corridor,jaws,10,5,1,1
ryxpfjjEr,11,preconditions,watergame,5,6,6,4
ryxpfjjEr,12,antagonist,zelda,7,5,4,4
ryxpfjjEr,13,watergame,jaws,3,3,2,8
ryxpfjjEr,14,preconditions,zelda,5,7,6,5
BkXb4sjVS,1,jaws,antagonist,8,8,7,9
BkXb4sjVS,2,watergame,preconditions,8,7,9,9
BkXb4sjVS,3,preconditions,antagonist,7,6,7,8
BkXb4sjVS,4,antagonist,corridor,8,8,9,8
BkXb4sjVS,5,zelda,preconditions,9,7,8,8
BkXb4sjVS,6,jaws,preconditions,8,9,9,9
BkXb4sjVS,8,jaws,corridor,8,8,9,8
BkXb4sjVS,9,jaws,zelda,7,8,8,8
BkXb4sjVS,10,zelda,antagonist,8,9,9,9
BkXb4sjVS,11,preconditions,corridor,7,8,8,7
BkXb4sjVS,12,jaws,watergame,8,8,9,8
BkXb4sjVS,13,zelda,corridor,8,9,9,9
BkXb4sjVS,0,watergame,zelda,7,8,7,8
BkXb4sjVS,7,watergame,antagonist,8,8,9,9
BkXb4sjVS,14,watergame,corridor,8,9,9,9
Hyj8essNr,0,jaws,watergame,4,2,5,8
Hyj8essNr,1,corridor,zelda,7,6,4,6
Hyj8essNr,2,antagonist,zelda,7,7,7,5
Hyj8essNr,3,watergame,antagonist,5,6,5,6
Hyj8essNr,4,preconditions,antagonist,4,5,3,6
Hyj8essNr,5,corridor,watergame,5,3,3,6
Hyj8essNr,6,watergame,zelda,7,6,8,7
Hyj8essNr,7,corridor,jaws,6,3,6,8
Hyj8essNr,8,preconditions,zelda,8,8,8,8
Hyj8essNr,9,jaws,antagonist,8,5,3,6
Hyj8essNr,10,jaws,zelda,5,3,3,4
Hyj8essNr,11,corridor,preconditions,5,5,3,5
Hyj8essNr,12,corridor,antagonist,6,3,3,3
Hyj8essNr,13,jaws,preconditions,5,2,3,4
Hyj8essNr,14,preconditions,watergame,7,6,6,8
B1824ooEr,1,watergame,corridor,1,9,4,4
B1824ooEr,3,watergame,zelda,10,9,2,5
B1824ooEr,5,preconditions,zelda,6,9,4,4
B1824ooEr,8,jaws,preconditions,1,1,3,2
B1824ooEr,10,watergame,preconditions,8,10,9,8
B1824ooEr,11,preconditions,antagonist,1,1,2,6
B1824ooEr,13,preconditions,corridor,1,5,2,1
B1824ooEr,14,antagonist,zelda,1,3,5,9
B1824ooEr,0,jaws,antagonist,4,9,8,4
B1824ooEr,2,jaws,corridor,10,1,7,9
B1824ooEr,4,antagonist,corridor,3,4,2,8
B1824ooEr,6,jaws,zelda,1,1,4,2
B1824ooEr,7,watergame,jaws,1,1,2,3
B1824ooEr,9,corridor,zelda,1,9,9,4
B1824ooEr,12,watergame,antagonist,2,5,4,8
B1fhPP2NH,1,preconditions,corridor,1,5,3,2
B1fhPP2NH,4,helper,corridor,3,1,1,1
B1fhPP2NH,6,jaws,lemmings,1,3,2,1
B1fhPP2NH,10,lemmings,preconditions,1,3,2,3
B1fhPP2NH,13,bait,corridor,1,2,1,1
B1fhPP2NH,0,jaws,helper,2,1,1,1
B1fhPP2NH,2,preconditions,helper,1,3,1,1
B1fhPP2NH,3,jaws,bait,1,2,1,1
B1fhPP2NH,5,jaws,preconditions,1,2,1,2
B1fhPP2NH,7,lemmings,bait,4,5,5,7
B1fhPP2NH,8,lemmings,helper,5,4,3,3
B1fhPP2NH,9,lemmings,corridor,1,3,2,1
B1fhPP2NH,11,jaws,corridor,5,9,8,8
B1fhPP2NH,12,bait,helper,1,1,1,1
B1fhPP2NH,14,preconditions,bait,3,7,6,7
Hy2ksvhNS,0,helper,preconditions,2,1,1,2
Hy2ksvhNS,1,jaws,bait,4,1,1,2
Hy2ksvhNS,2,jaws,helper,6,1,1,2
Hy2ksvhNS,3,bait,preconditions,4,8,10,7
Hy2ksvhNS,6,lemmings,preconditions,5,3,8,4
Hy2ksvhNS,7,jaws,lemmings,4,1,1,8
Hy2ksvhNS,9,bait,helper,9,3,1,1
Hy2ksvhNS,10,lemmings,helper,6,10,10,5
Hy2ksvhNS,4,jaws,preconditions,3,1,4,3
Hy2ksvhNS,5,bait,corridor,2,1,1,1
Hy2ksvhNS,8,corridor,preconditions,5,1,1,2
Hy2ksvhNS,11,jaws,corridor,4,5,8,3
Hy2ksvhNS,12,helper,corridor,6,1,1,1
Hy2ksvhNS,13,lemmings,bait,3,2,5,5
Hy2ksvhNS,14,lemmings,corridor,2,3,1,1
BJ1NdD2EB,0,bait,preconditions,1,1,1,5
BJ1NdD2EB,3,helper,jaws,1,1,3,3
BJ1NdD2EB,4,corridor,bait,1,1,1,8
BJ1NdD2EB,1,bait,lemmings,5,3,1,5
BJ1NdD2EB,2,jaws,lemmings,1,1,1,8
BJ1NdD2EB,5,preconditions,lemmings,1,4,1,8
BJ1NdD2EB,6,helper,bait,1,1,1,1
BJ1NdD2EB,8,corridor,jaws,6,4,5,7
BJ1NdD2EB,10,corridor,preconditions,1,1,1,3
BJ1NdD2EB,12,helper,lemmings,1,1,1,5
BJ1NdD2EB,13,helper,corridor,6,2,2,5
BJ1NdD2EB,7,corridor,lemmings,1,1,1,1
BJ1NdD2EB,9,preconditions,jaws,1,1,1,5
BJ1NdD2EB,11,helper,preconditions,1,3,2,3
BJ1NdD2EB,14,bait,jaws,1,1,1,3
Bkp8_wn4B,1,corridor,jaws,5,6,5,6
Bkp8_wn4B,3,corridor,helper,1,4,3,2
Bkp8_wn4B,4,corridor,lemmings,1,3,2,2
Bkp8_wn4B,0,helper,lemmings,1,3,1,6
Bkp8_wn4B,2,corridor,preconditions,1,1,1,6
Bkp8_wn4B,5,preconditions,lemmings,4,5,4,9
Bkp8_wn4B,6,corridor,bait,1,4,1,5
Bkp8_wn4B,12,lemmings,bait,1,3,2,6
Bkp8_wn4B,14,preconditions,bait,6,2,3,6
Bkp8_wn4B,7,helper,bait,1,3,4,5
Bkp8_wn4B,8,preconditions,helper,1,3,3,2
Bkp8_wn4B,9,jaws,helper,2,1,2,6
Bkp8_wn4B,10,jaws,lemmings,1,3,3,3
Bkp8_wn4B,11,jaws,bait,1,3,2,6
Bkp8_wn4B,13,preconditions,jaws,1,3,4,3
SJ7v9PhVB,1,preconditions,corridor,1,10,6,2
SJ7v9PhVB,0,jaws,helper,2,3,3,3
SJ7v9PhVB,2,bait,helper,1,3,3,5
SJ7v9PhVB,3,bait,corridor,1,8,2,3
SJ7v9PhVB,4,jaws,bait,1,2,3,4
SJ7v9PhVB,5,bait,preconditions,2,10,6,8
SJ7v9PhVB,9,helper,corridor,6,4,5,5
SJ7v9PhVB,12,lemmings,preconditions,4,5,5,7
SJ7v9PhVB,14,helper,preconditions,3,4,4,4
SJ7v9PhVB,6,jaws,lemmings,1,2,3,5
SJ7v9PhVB,7,bait,lemmings,4,4,5,6
SJ7v9PhVB,8,jaws,preconditions,2,6,4,4
SJ7v9PhVB,10,jaws,corridor,2,10,8,8
SJ7v9PhVB,11,helper,lemmings,3,5,5,6
SJ7v9PhVB,13,lemmings,corridor,1,1,3,6
S1iWl2i4r,0,preconditions,watergame,8,9,7,6
S1iWl2i4r,1,watergame,zelda,8,5,7,8
S1iWl2i4r,2,corridor,preconditions,7,7,10,8
S1iWl2i4r,3,jaws,preconditions,7,10,7,9
S1iWl2i4r,4,jaws,zelda,6,8,10,7
S1iWl2i4r,5,corridor,zelda,6,9,10,8
S1iWl2i4r,6,antagonist,watergame,6,8,9,7
S1iWl2i4r,7,antagonist,zelda,5,7,9,8
S1iWl2i4r,8,corridor,antagonist,6,9,6,5
S1iWl2i4r,9,corridor,jaws,7,5,7,10
S1iWl2i4r,10,antagonist,preconditions,7,6,8,10
S1iWl2i4r,11,corridor,watergame,9,7,10,7
S1iWl2i4r,12,jaws,antagonist,7,6,10,9
S1iWl2i4r,13,preconditions,zelda,9,6,8,9
S1iWl2i4r,14,jaws,watergame,10,7,9,8
SJKpDPnES,0,bait,corridor,8,2,5,1
SJKpDPnES,1,bait,jaws,5,1,5,1
SJKpDPnES,2,bait,preconditions,10,10,5,7
SJKpDPnES,4,corridor,jaws,10,5,3,1
SJKpDPnES,7,helper,jaws,8,3,1,1
SJKpDPnES,11,corridor,helper,5,3,1,1
SJKpDPnES,12,helper,lemmings,7,6,4,2
SJKpDPnES,13,lemmings,jaws,6,7,6,7
SJKpDPnES,14,corridor,preconditions,3,1,1,1
SJKpDPnES,3,bait,helper,5,3,6,1
SJKpDPnES,5,preconditions,jaws,3,6,1,1
SJKpDPnES,6,preconditions,helper,4,6,6,6
SJKpDPnES,8,corridor,lemmings,2,5,1,1
SJKpDPnES,9,preconditions,lemmings,8,8,7,8
SJKpDPnES,10,bait,lemmings,7,8,7,9
B1_tnPhNr,0,corridor,helper,8,2,2,8
B1_tnPhNr,1,bait,helper,8,9,9,9
B1_tnPhNr,2,corridor,lemmings,5,2,2,5
B1_tnPhNr,3,helper,preconditions,2,8,8,9
B1_tnPhNr,4,bait,preconditions,3,7,8,8
B1_tnPhNr,5,jaws,lemmings,5,9,9,9
B1_tnPhNr,6,helper,jaws,7,1,1,9
